id,Yield
17495,12
17496,11
17497,10
17498,11
17499,8
17500,11
17501,9
17502,11
17503,11
17504,14
17505,8
17506,6
17507,11
17508,10
17509,11
17510,12
17511,10
17512,9
17513,5
17514,10
17515,11
17516,5
17517,7
17518,13
17519,10
17520,12
17521,15
17522,15
17523,10
17524,13
17525,7
17526,10
17527,9
17528,10
17529,8
17530,10
17531,7
17532,12
17533,11
17534,12
17535,10
17536,8
17537,11
17538,9
17539,7
17540,10
17541,9
17542,7
17543,10
17544,7
17545,11
17546,8
17547,8
17548,12
17549,9
17550,10
17551,13
17552,9
17553,12
17554,19
17555,7
17556,11
17557,6
17558,10
17559,6
17560,11
17561,8
17562,9
17563,7
17564,7
17565,15
17566,8
17567,10
17568,6
17569,8
17570,10
17571,7
17572,10
17573,10
17574,10
17575,5
17576,8
17577,5
17578,9
17579,10
17580,8
17581,7
17582,10
17583,14
17584,16
17585,7
17586,10
17587,9
17588,4
17589,9
17590,11
17591,11
17592,8
17593,10
17594,12
17595,9
17596,10
17597,6
17598,10
17599,10
17600,8
17601,9
17602,9
17603,6
17604,7
17605,10
17606,10
17607,15
17608,10
17609,9
17610,11
17611,6
17612,9
17613,7
17614,8
17615,10
17616,10
17617,16
17618,18
17619,10
17620,4
17621,6
17622,7
17623,12
17624,7
17625,16
17626,14
17627,12
17628,9
17629,9
17630,12
17631,5
17632,11
17633,8
17634,9
17635,14
17636,11
17637,11
17638,13
17639,13
17640,9
17641,10
17642,11
17643,10
17644,16
17645,12
17646,10
17647,17
17648,9
17649,9
17650,10
17651,11
17652,7
17653,11
17654,9
17655,10
17656,10
17657,8
17658,11
17659,10
17660,7
17661,9
17662,9
17663,9
17664,8
17665,11
17666,7
17667,10
17668,8
17669,5
17670,14
17671,13
17672,13
17673,9
17674,9
17675,12
17676,8
17677,9
17678,14
17679,5
17680,7
17681,7
17682,7
17683,9
17684,11
17685,12
17686,7
17687,8
17688,11
17689,13
17690,10
17691,11
17692,11
17693,10
17694,7
17695,8
17696,10
17697,12
17698,5
17699,10
17700,18
17701,10
17702,11
17703,9
17704,10
17705,17
17706,11
17707,13
17708,10
17709,10
17710,12
17711,8
17712,5
17713,8
17714,11
17715,8
17716,13
17717,8
17718,8
17719,11
17720,7
17721,10
17722,9
17723,9
17724,9
17725,9
17726,10
17727,10
17728,12
17729,10
17730,12
17731,8
17732,6
17733,9
17734,10
17735,6
17736,10
17737,10
17738,13
17739,10
17740,17
17741,9
17742,6
17743,8
17744,8
17745,11
17746,9
17747,6
17748,10
17749,11
17750,10
17751,13
17752,11
17753,12
17754,8
17755,11
17756,6
17757,9
17758,16
17759,19
17760,12
17761,14
17762,11
17763,9
17764,13
17765,7
17766,5
17767,9
17768,10
17769,8
17770,8
17771,9
17772,19
17773,12
17774,11
17775,7
17776,12
17777,13
17778,7
17779,10
17780,10
17781,9
17782,11
17783,9
17784,9
17785,6
17786,10
17787,5
17788,11
17789,15
17790,6
17791,15
17792,10
17793,12
17794,16
17795,9
17796,12
17797,8
17798,9
17799,9
17800,6
17801,9
17802,7
17803,10
17804,10
17805,9
17806,12
17807,10
17808,6
17809,11
17810,6
17811,10
17812,10
17813,11
17814,9
17815,10
17816,11
17817,8
17818,7
17819,12
17820,9
17821,10
17822,10
17823,13
17824,11
17825,9
17826,10
17827,11
17828,11
17829,6
17830,6
17831,16
17832,11
17833,13
17834,8
17835,8
17836,9
17837,7
17838,14
17839,15
17840,6
17841,4
17842,9
17843,9
17844,11
17845,8
17846,9
17847,9
17848,12
17849,12
17850,7
17851,6
17852,12
17853,8
17854,10
17855,11
17856,8
17857,10
17858,11
17859,7
17860,10
17861,11
17862,7
17863,9
17864,8
17865,7
17866,12
17867,12
17868,9
17869,6
17870,11
17871,10
17872,9
17873,7
17874,9
17875,14
17876,9
17877,15
17878,12
17879,10
17880,11
17881,12
17882,10
17883,13
17884,11
17885,12
17886,8
17887,12
17888,10
17889,10
17890,10
17891,11
17892,7
17893,10
17894,4
17895,10
17896,8
17897,10
17898,10
17899,7
17900,9
17901,11
17902,9
17903,15
17904,6
17905,11
17906,13
17907,6
17908,13
17909,12
17910,10
17911,11
17912,9
17913,5
17914,10
17915,11
17916,12
17917,8
17918,10
17919,7
17920,7
17921,9
17922,5
17923,11
17924,11
17925,15
17926,9
17927,11
17928,10
17929,8
17930,16
17931,4
17932,8
17933,11
17934,9
17935,14
17936,13
17937,7
17938,9
17939,11
17940,11
17941,10
17942,7
17943,9
17944,9
17945,11
17946,9
17947,9
17948,9
17949,11
17950,10
17951,7
17952,8
17953,12
17954,11
17955,6
17956,8
17957,13
17958,10
17959,12
17960,7
17961,10
17962,14
17963,13
17964,9
17965,10
17966,13
17967,7
17968,11
17969,10
17970,16
17971,8
17972,12
17973,7
17974,11
17975,7
17976,11
17977,11
17978,10
17979,11
17980,13
17981,9
17982,11
17983,7
17984,10
17985,12
17986,10
17987,8
17988,15
17989,9
17990,11
17991,14
17992,11
17993,11
17994,10
17995,7
17996,18
17997,13
17998,7
17999,6
18000,7
18001,9
18002,7
18003,12
18004,10
18005,13
18006,9
18007,8
18008,10
18009,5
18010,10
18011,11
18012,10
18013,6
18014,9
18015,11
18016,12
18017,9
18018,13
18019,5
18020,12
18021,15
18022,10
18023,9
18024,11
18025,13
18026,11
18027,8
18028,11
18029,10
18030,10
18031,7
18032,11
18033,9
18034,10
18035,8
18036,9
18037,6
18038,10
18039,9
18040,12
18041,6
18042,9
18043,11
18044,10
18045,10
18046,10
18047,12
18048,10
18049,10
18050,11
18051,12
18052,9
18053,15
18054,7
18055,15
18056,15
18057,10
18058,9
18059,12
18060,10
18061,13
18062,11
18063,11
18064,13
18065,14
18066,10
18067,11
18068,10
18069,10
18070,8
18071,7
18072,10
18073,5
18074,8
18075,11
18076,6
18077,12
18078,6
18079,11
18080,8
18081,7
18082,5
18083,15
18084,9
18085,8
18086,12
18087,12
18088,11
18089,11
18090,7
18091,11
18092,6
18093,10
18094,10
18095,10
18096,11
18097,12
18098,9
18099,10
18100,10
18101,16
18102,11
18103,12
18104,4
18105,9
18106,12
18107,11
18108,8
18109,11
18110,10
18111,9
18112,10
18113,9
18114,13
18115,11
18116,9
18117,8
18118,12
18119,11
18120,14
18121,11
18122,5
18123,8
18124,8
18125,15
18126,16
18127,10
18128,14
18129,12
18130,5
18131,11
18132,7
18133,9
18134,15
18135,10
18136,7
18137,10
18138,10
18139,9
18140,8
18141,10
18142,6
18143,8
18144,17
18145,11
18146,8
18147,11
18148,8
18149,17
18150,5
18151,10
18152,7
18153,11
18154,10
18155,8
18156,8
18157,8
18158,16
18159,9
18160,14
18161,11
18162,10
18163,11
18164,10
18165,11
18166,10
18167,8
18168,10
18169,11
18170,12
18171,13
18172,9
18173,7
18174,10
18175,11
18176,12
18177,10
18178,8
18179,12
18180,7
18181,10
18182,8
18183,10
18184,11
18185,9
18186,12
18187,16
18188,9
18189,7
18190,10
18191,11
18192,12
18193,14
18194,9
18195,9
18196,11
18197,14
18198,7
18199,7
18200,13
18201,10
18202,11
18203,9
18204,7
18205,10
18206,11
18207,7
18208,7
18209,13
18210,8
18211,10
18212,7
18213,13
18214,8
18215,7
18216,10
18217,16
18218,11
18219,6
18220,13
18221,8
18222,11
18223,7
18224,11
18225,10
18226,8
18227,7
18228,9
18229,13
18230,11
18231,8
18232,7
18233,12
18234,5
18235,9
18236,7
18237,8
18238,11
18239,9
18240,11
18241,7
18242,9
18243,6
18244,10
18245,6
18246,5
18247,7
18248,12
18249,8
18250,9
18251,10
18252,7
18253,12
18254,11
18255,12
18256,10
18257,6
18258,12
18259,10
18260,10
18261,5
18262,11
18263,12
18264,11
18265,9
18266,8
18267,8
18268,17
18269,11
18270,12
18271,11
18272,10
18273,8
18274,10
18275,15
18276,10
18277,8
18278,9
18279,12
18280,8
18281,11
18282,11
18283,7
18284,14
18285,10
18286,10
18287,13
18288,9
18289,16
18290,10
18291,17
18292,13
18293,11
18294,10
18295,14
18296,8
18297,12
18298,11
18299,10
18300,12
18301,8
18302,11
18303,11
18304,9
18305,7
18306,12
18307,10
18308,6
18309,15
18310,6
18311,9
18312,16
18313,13
18314,18
18315,10
18316,5
18317,19
18318,11
18319,8
18320,10
18321,12
18322,12
18323,9
18324,7
18325,9
18326,11
18327,10
18328,9
18329,9
18330,4
18331,11
18332,11
18333,15
18334,6
18335,10
18336,11
18337,10
18338,8
18339,8
18340,10
18341,11
18342,10
18343,10
18344,14
18345,9
18346,14
18347,9
18348,5
18349,17
18350,12
18351,11
18352,10
18353,11
18354,9
18355,13
18356,16
18357,10
18358,14
18359,6
18360,11
18361,10
18362,9
18363,11
18364,7
18365,10
18366,8
18367,10
18368,13
18369,10
18370,10
18371,9
18372,10
18373,15
18374,10
18375,11
18376,10
18377,11
18378,12
18379,11
18380,9
18381,9
18382,12
18383,17
18384,5
18385,15
18386,7
18387,9
18388,12
18389,11
18390,6
18391,13
18392,14
18393,9
18394,14
18395,11
18396,7
18397,9
18398,9
18399,5
18400,7
18401,8
18402,10
18403,16
18404,8
18405,12
18406,9
18407,10
18408,10
18409,11
18410,4
18411,7
18412,11
18413,9
18414,19
18415,5
18416,13
18417,13
18418,11
18419,12
18420,11
18421,9
18422,10
18423,10
18424,8
18425,8
18426,11
18427,10
18428,14
18429,7
18430,7
18431,9
18432,11
18433,10
18434,10
18435,8
18436,9
18437,11
18438,9
18439,6
18440,16
18441,10
18442,12
18443,9
18444,5
18445,11
18446,11
18447,17
18448,10
18449,10
18450,11
18451,5
18452,9
18453,6
18454,5
18455,9
18456,10
18457,7
18458,7
18459,8
18460,10
18461,11
18462,8
18463,10
18464,11
18465,9
18466,9
18467,9
18468,10
18469,11
18470,15
18471,12
18472,9
18473,11
18474,10
18475,5
18476,8
18477,7
18478,6
18479,10
18480,17
18481,6
18482,11
18483,10
18484,12
18485,8
18486,7
18487,10
18488,12
18489,17
18490,10
18491,11
18492,11
18493,11
18494,13
18495,10
18496,9
18497,10
18498,10
18499,12
18500,9
18501,7
18502,9
18503,12
18504,7
18505,9
18506,11
18507,5
18508,9
18509,12
18510,8
18511,8
18512,8
18513,6
18514,13
18515,11
18516,6
18517,7
18518,11
18519,15
18520,9
18521,11
18522,7
18523,9
18524,15
18525,15
18526,10
18527,6
18528,4
18529,10
18530,9
18531,6
18532,11
18533,11
18534,17
18535,9
18536,12
18537,13
18538,12
18539,9
18540,8
18541,12
18542,7
18543,12
18544,11
18545,9
18546,13
18547,4
18548,6
18549,12
18550,12
18551,13
18552,11
18553,9
18554,17
18555,6
18556,11
18557,7
18558,12
18559,6
18560,8
18561,11
18562,11
18563,6
18564,11
18565,11
18566,11
18567,9
18568,10
18569,9
18570,5
18571,11
18572,9
18573,11
18574,12
18575,6
18576,13
18577,9
18578,11
18579,11
18580,7
18581,4
18582,5
18583,11
18584,10
18585,10
18586,15
18587,11
18588,12
18589,14
18590,9
18591,10
18592,7
18593,11
18594,13
18595,8
18596,10
18597,10
18598,6
18599,11
18600,10
18601,10
18602,11
18603,5
18604,16
18605,8
18606,10
18607,10
18608,7
18609,10
18610,10
18611,10
18612,10
18613,10
18614,10
18615,10
18616,8
18617,10
18618,11
18619,14
18620,11
18621,9
18622,9
18623,5
18624,8
18625,8
18626,10
18627,8
18628,8
18629,10
18630,7
18631,10
18632,6
18633,9
18634,9
18635,10
18636,9
18637,9
18638,10
18639,7
18640,12
18641,11
18642,6
18643,15
18644,13
18645,14
18646,19
18647,9
18648,12
18649,12
18650,10
18651,13
18652,11
18653,6
18654,9
18655,10
18656,11
18657,11
18658,8
18659,8
18660,7
18661,9
18662,16
18663,13
18664,9
18665,5
18666,11
18667,11
18668,12
18669,11
18670,10
18671,7
18672,9
18673,8
18674,11
18675,11
18676,11
18677,11
18678,10
18679,10
18680,15
18681,11
18682,8
18683,10
18684,10
18685,9
18686,16
18687,11
18688,10
18689,9
18690,9
18691,7
18692,13
18693,5
18694,10
18695,9
18696,10
18697,11
18698,9
18699,7
18700,6
18701,9
18702,9
18703,13
18704,9
18705,9
18706,6
18707,8
18708,8
18709,12
18710,14
18711,8
18712,10
18713,9
18714,10
18715,10
18716,15
18717,15
18718,7
18719,14
18720,7
18721,14
18722,9
18723,17
18724,10
18725,11
18726,15
18727,15
18728,10
18729,10
18730,11
18731,5
18732,8
18733,6
18734,11
18735,11
18736,11
18737,8
18738,15
18739,6
18740,10
18741,10
18742,8
18743,11
18744,8
18745,9
18746,9
18747,11
18748,8
18749,12
18750,9
18751,5
18752,11
18753,10
18754,10
18755,7
18756,11
18757,9
18758,10
18759,10
18760,9
18761,10
18762,11
18763,12
18764,11
18765,10
18766,15
18767,11
18768,11
18769,8
18770,15
18771,8
18772,11
18773,12
18774,10
18775,9
18776,8
18777,9
18778,9
18779,7
18780,11
18781,9
18782,10
18783,10
18784,7
18785,17
18786,8
18787,12
18788,10
18789,9
18790,9
18791,8
18792,11
18793,6
18794,7
18795,10
18796,17
18797,9
18798,5
18799,9
18800,10
18801,10
18802,10
18803,10
18804,10
18805,17
18806,9
18807,9
18808,16
18809,8
18810,4
18811,5
18812,8
18813,9
18814,10
18815,15
18816,6
18817,16
18818,10
18819,10
18820,9
18821,9
18822,10
18823,9
18824,8
18825,10
18826,11
18827,6
18828,7
18829,7
18830,9
18831,11
18832,11
18833,8
18834,10
18835,12
18836,8
18837,11
18838,10
18839,10
18840,11
18841,10
18842,10
18843,8
18844,11
18845,9
18846,12
18847,5
18848,9
18849,10
18850,17
18851,10
18852,11
18853,8
18854,8
18855,5
18856,11
18857,10
18858,10
18859,5
18860,13
18861,7
18862,10
18863,11
18864,8
18865,7
18866,11
18867,7
18868,11
18869,10
18870,11
18871,12
18872,11
18873,10
18874,9
18875,9
18876,13
18877,14
18878,9
18879,6
18880,9
18881,11
18882,8
18883,9
18884,12
18885,7
18886,14
18887,10
18888,8
18889,12
18890,8
18891,10
18892,9
18893,11
18894,10
18895,12
18896,11
18897,16
18898,10
18899,14
18900,11
18901,12
18902,9
18903,8
18904,15
18905,8
18906,12
18907,10
18908,10
18909,9
18910,10
18911,10
18912,15
18913,12
18914,9
18915,9
18916,15
18917,10
18918,9
18919,13
18920,7
18921,11
18922,8
18923,10
18924,10
18925,9
18926,9
18927,10
18928,15
18929,9
18930,11
18931,16
18932,7
18933,9
18934,13
18935,8
18936,6
18937,10
18938,7
18939,7
18940,15
18941,10
18942,8
18943,11
18944,10
18945,6
18946,13
18947,11
18948,11
18949,8
18950,11
18951,11
18952,7
18953,9
18954,9
18955,6
18956,6
18957,4
18958,11
18959,11
18960,11
18961,8
18962,7
18963,9
18964,12
18965,9
18966,11
18967,10
18968,11
18969,8
18970,13
18971,12
18972,7
18973,12
18974,10
18975,10
18976,6
18977,10
18978,9
18979,11
18980,11
18981,7
18982,9
18983,12
18984,4
18985,10
18986,9
18987,13
18988,13
18989,10
18990,9
18991,9
18992,8
18993,12
18994,10
18995,12
18996,9
18997,6
18998,6
18999,11
19000,9
19001,11
19002,10
19003,6
19004,10
19005,11
19006,10
19007,10
19008,10
19009,11
19010,7
19011,17
19012,11
19013,8
19014,11
19015,11
19016,7
19017,8
19018,9
19019,11
19020,11
19021,12
19022,10
19023,11
19024,11
19025,11
19026,12
19027,13
19028,12
19029,12
19030,11
19031,12
19032,6
19033,16
19034,13
19035,8
19036,10
19037,7
19038,11
19039,10
19040,9
19041,13
19042,10
19043,10
19044,7
19045,9
19046,16
19047,10
19048,11
19049,11
19050,9
19051,11
19052,6
19053,10
19054,10
19055,9
19056,9
19057,11
19058,12
19059,10
19060,8
19061,6
19062,9
19063,14
19064,12
19065,8
19066,11
19067,10
19068,9
19069,11
19070,10
19071,13
19072,16
19073,11
19074,12
19075,15
19076,5
19077,9
19078,6
19079,10
19080,9
19081,7
19082,8
19083,7
19084,8
19085,13
19086,12
19087,8
19088,12
19089,7
19090,11
19091,11
19092,6
19093,9
19094,10
19095,11
19096,11
19097,10
19098,12
19099,16
19100,4
19101,15
19102,11
19103,12
19104,9
19105,15
19106,8
19107,10
19108,17
19109,10
19110,11
19111,12
19112,8
19113,9
19114,11
19115,11
19116,10
19117,11
19118,6
19119,7
19120,10
19121,10
19122,7
19123,6
19124,8
19125,13
19126,11
19127,12
19128,7
19129,11
19130,7
19131,16
19132,7
19133,10
19134,12
19135,6
19136,8
19137,11
19138,9
19139,12
19140,11
19141,13
19142,12
19143,10
19144,11
19145,10
19146,12
19147,8
19148,11
19149,14
19150,5
19151,10
19152,6
19153,11
19154,5
19155,12
19156,14
19157,12
19158,11
19159,9
19160,6
19161,10
19162,7
19163,12
19164,11
19165,9
19166,15
19167,8
19168,17
19169,6
19170,10
19171,15
19172,17
19173,15
19174,10
19175,9
19176,8
19177,16
19178,11
19179,13
19180,8
19181,15
19182,12
19183,13
19184,11
19185,9
19186,8
19187,11
19188,12
19189,8
19190,11
19191,10
19192,11
19193,16
19194,10
19195,11
19196,11
19197,9
19198,13
19199,10
19200,11
19201,11
19202,7
19203,10
19204,10
19205,11
19206,5
19207,12
19208,14
19209,11
19210,4
19211,9
19212,11
19213,8
19214,11
19215,9
19216,7
19217,7
19218,10
19219,9
19220,8
19221,7
19222,9
19223,6
19224,8
19225,10
19226,10
19227,12
19228,7
19229,10
19230,9
19231,9
19232,11
19233,15
19234,7
19235,12
19236,11
19237,9
19238,14
19239,11
19240,7
19241,14
19242,10
19243,10
19244,11
19245,10
19246,14
19247,5
19248,11
19249,11
19250,9
19251,10
19252,10
19253,9
19254,11
19255,8
19256,11
19257,12
19258,10
19259,12
19260,12
19261,11
19262,11
19263,11
19264,14
19265,11
19266,11
19267,6
19268,7
19269,15
19270,8
19271,14
19272,11
19273,9
19274,15
19275,10
19276,13
19277,11
19278,8
19279,7
19280,14
19281,7
19282,11
19283,16
19284,11
19285,12
19286,11
19287,9
19288,14
19289,7
19290,6
19291,11
19292,10
19293,10
19294,12
19295,9
19296,10
19297,10
19298,10
19299,11
19300,10
19301,13
19302,7
19303,14
19304,8
19305,12
19306,7
19307,11
19308,10
19309,9
19310,7
19311,11
19312,7
19313,10
19314,9
19315,8
19316,11
19317,11
19318,6
19319,11
19320,11
19321,9
19322,10
19323,10
19324,11
19325,10
19326,10
19327,10
19328,8
19329,11
19330,9
19331,14
19332,11
19333,9
19334,11
19335,7
19336,10
19337,12
19338,8
19339,6
19340,10
19341,5
19342,10
19343,16
19344,7
19345,11
19346,10
19347,9
19348,11
19349,10
19350,9
19351,9
19352,8
19353,11
19354,10
19355,10
19356,11
19357,6
19358,9
19359,8
19360,15
19361,9
19362,9
19363,7
19364,7
19365,9
19366,15
19367,19
19368,11
19369,12
19370,9
19371,9
19372,11
19373,8
19374,10
19375,9
19376,10
19377,11
19378,15
19379,10
19380,8
19381,9
19382,8
19383,10
19384,9
19385,11
19386,11
19387,7
19388,12
19389,11
19390,10
19391,6
19392,7
19393,10
19394,8
19395,11
19396,7
19397,9
19398,12
19399,7
19400,10
19401,12
19402,12
19403,6
19404,13
19405,11
19406,10
19407,12
19408,10
19409,11
19410,6
19411,7
19412,15
19413,6
19414,11
19415,10
19416,10
19417,10
19418,10
19419,6
19420,10
19421,12
19422,6
19423,7
19424,10
19425,11
19426,6
19427,14
19428,9
19429,10
19430,9
19431,9
19432,11
19433,10
19434,10
19435,12
19436,10
19437,8
19438,9
19439,11
19440,11
19441,7
19442,11
19443,7
19444,16
19445,7
19446,11
19447,11
19448,12
19449,10
19450,8
19451,6
19452,11
19453,7
19454,6
19455,10
19456,8
19457,17
19458,7
19459,18
19460,9
19461,14
19462,5
19463,9
19464,9
19465,14
19466,11
19467,7
19468,9
19469,18
19470,11
19471,10
19472,11
19473,11
19474,8
19475,9
19476,10
19477,14
19478,12
19479,17
19480,6
19481,8
19482,7
19483,9
19484,9
19485,10
19486,9
19487,12
19488,9
19489,9
19490,8
19491,12
19492,9
19493,9
19494,8
19495,7
19496,7
19497,11
19498,12
19499,11
19500,9
19501,9
19502,8
19503,14
19504,12
19505,13
19506,8
19507,14
19508,7
19509,11
19510,12
19511,11
19512,12
19513,7
19514,8
19515,9
19516,13
19517,11
19518,10
19519,16
19520,7
19521,9
19522,11
19523,12
19524,16
19525,10
19526,13
19527,11
19528,10
19529,13
19530,7
19531,12
19532,7
19533,10
19534,12
19535,11
19536,9
19537,5
19538,7
19539,11
19540,11
19541,5
19542,10
19543,9
19544,10
19545,11
19546,10
19547,6
19548,10
19549,8
19550,13
19551,10
19552,6
19553,9
19554,7
19555,11
19556,10
19557,10
19558,15
19559,10
19560,13
19561,11
19562,11
19563,7
19564,9
19565,8
19566,10
19567,7
19568,10
19569,11
19570,15
19571,8
19572,8
19573,9
19574,14
19575,11
19576,8
19577,8
19578,11
19579,7
19580,7
19581,9
19582,12
19583,4
19584,11
19585,7
19586,12
19587,10
19588,10
19589,11
19590,6
19591,9
19592,10
19593,7
19594,8
19595,14
19596,9
19597,7
19598,9
19599,10
19600,10
19601,11
19602,9
19603,11
19604,10
19605,7
19606,11
19607,5
19608,13
19609,12
19610,8
19611,12
19612,9
19613,12
19614,9
19615,5
19616,10
19617,11
19618,10
19619,10
19620,7
19621,15
19622,7
19623,17
19624,5
19625,11
19626,12
19627,13
19628,8
19629,9
19630,11
19631,7
19632,10
19633,10
19634,6
19635,12
19636,9
19637,10
19638,7
19639,6
19640,9
19641,13
19642,12
19643,10
19644,10
19645,10
19646,11
19647,10
19648,4
19649,9
19650,5
19651,11
19652,10
19653,16
19654,6
19655,11
19656,7
19657,13
19658,9
19659,14
19660,8
19661,10
19662,9
19663,10
19664,9
19665,7
19666,11
19667,11
19668,11
19669,9
19670,8
19671,8
19672,11
19673,9
19674,13
19675,8
19676,9
19677,14
19678,9
19679,8
19680,5
19681,11
19682,9
19683,9
19684,12
19685,9
19686,7
19687,11
19688,11
19689,11
19690,9
19691,7
19692,11
19693,9
19694,11
19695,6
19696,10
19697,10
19698,11
19699,6
19700,9
19701,9
19702,14
19703,8
19704,5
19705,11
19706,11
19707,7
19708,12
19709,11
19710,11
19711,11
19712,9
19713,8
19714,9
19715,12
19716,8
19717,10
19718,11
19719,9
19720,11
19721,7
19722,9
19723,9
19724,9
19725,10
19726,8
19727,7
19728,12
19729,11
19730,9
19731,12
19732,10
19733,10
19734,14
19735,11
19736,15
19737,8
19738,11
19739,10
19740,10
19741,16
19742,11
19743,10
19744,12
19745,11
19746,10
19747,9
19748,11
19749,11
19750,9
19751,10
19752,10
19753,8
19754,15
19755,17
19756,7
19757,7
19758,9
19759,10
19760,10
19761,12
19762,11
19763,7
19764,6
19765,11
19766,11
19767,12
19768,9
19769,7
19770,4
19771,6
19772,11
19773,9
19774,13
19775,14
19776,7
19777,11
19778,14
19779,15
19780,11
19781,10
19782,10
19783,16
19784,9
19785,6
19786,10
19787,9
19788,12
19789,9
19790,14
19791,7
19792,4
19793,9
19794,10
19795,10
19796,9
19797,10
19798,10
19799,11
19800,8
19801,9
19802,12
19803,10
19804,5
19805,10
19806,11
19807,9
19808,10
19809,15
19810,15
19811,11
19812,14
19813,15
19814,14
19815,12
19816,17
19817,7
19818,10
19819,11
19820,13
19821,11
19822,9
19823,11
19824,11
19825,12
19826,5
19827,11
19828,12
19829,10
19830,12
19831,8
19832,7
19833,9
19834,10
19835,10
19836,10
19837,10
19838,12
19839,16
19840,7
19841,7
19842,11
19843,11
19844,13
19845,7
19846,11
19847,13
19848,16
19849,12
19850,7
19851,18
19852,6
19853,14
19854,10
19855,9
19856,15
19857,10
19858,12
19859,8
19860,11
19861,4
19862,12
19863,11
19864,16
19865,14
19866,10
19867,11
19868,5
19869,6
19870,10
19871,6
19872,5
19873,4
19874,9
19875,12
19876,11
19877,10
19878,11
19879,4
19880,7
19881,10
19882,9
19883,10
19884,9
19885,10
19886,11
19887,10
19888,10
19889,14
19890,8
19891,13
19892,16
19893,10
19894,15
19895,10
19896,11
19897,11
19898,11
19899,10
19900,9
19901,14
19902,8
19903,5
19904,10
19905,10
19906,10
19907,10
19908,11
19909,9
19910,10
19911,10
19912,10
19913,7
19914,9
19915,11
19916,10
19917,15
19918,9
19919,5
19920,10
19921,7
19922,15
19923,15
19924,7
19925,9
19926,12
19927,4
19928,10
19929,8
19930,10
19931,10
19932,12
19933,11
19934,11
19935,15
19936,9
19937,10
19938,8
19939,9
19940,9
19941,13
19942,10
19943,5
19944,10
19945,10
19946,12
19947,12
19948,10
19949,6
19950,5
19951,10
19952,10
19953,11
19954,11
19955,7
19956,6
19957,8
19958,11
19959,12
19960,11
19961,11
19962,9
19963,10
19964,14
19965,12
19966,9
19967,8
19968,17
19969,13
19970,14
19971,13
19972,6
19973,12
19974,12
19975,11
19976,11
19977,14
19978,7
19979,11
19980,12
19981,9
19982,9
19983,10
19984,10
19985,9
19986,6
19987,10
19988,9
19989,9
19990,8
19991,16
19992,10
