id,Yield
19993,12
19994,7
19995,9
19996,8
19997,12
19998,10
19999,11
20000,11
20001,8
20002,11
20003,9
20004,9
20005,9
20006,6
20007,10
20008,9
20009,5
20010,10
20011,16
20012,8
20013,10
20014,14
20015,8
20016,7
20017,10
20018,10
20019,13
20020,10
20021,8
20022,6
20023,6
20024,16
20025,7
20026,11
20027,10
20028,12
20029,8
20030,11
20031,11
20032,8
20033,6
20034,8
20035,10
20036,15
20037,9
20038,9
20039,8
20040,11
20041,11
20042,12
20043,11
20044,13
20045,11
20046,11
20047,11
20048,9
20049,9
20050,11
20051,6
20052,11
20053,7
20054,13
20055,12
20056,13
20057,5
20058,8
20059,8
20060,6
20061,9
20062,7
20063,9
20064,9
20065,6
20066,10
20067,12
20068,12
20069,9
20070,6
20071,11
20072,6
20073,5
20074,16
20075,11
20076,7
20077,10
20078,11
20079,9
20080,11
20081,7
20082,10
20083,7
20084,10
20085,10
20086,10
20087,10
20088,10
20089,9
20090,11
20091,11
20092,10
20093,9
20094,7
20095,9
20096,11
20097,9
20098,6
20099,10
20100,9
20101,9
20102,9
20103,7
20104,11
20105,14
20106,6
20107,8
20108,10
20109,7
20110,17
20111,12
20112,9
20113,10
20114,9
20115,7
20116,14
20117,8
20118,12
20119,12
20120,11
20121,10
20122,11
20123,8
20124,9
20125,11
20126,10
20127,11
20128,11
20129,9
20130,8
20131,11
20132,9
20133,11
20134,13
20135,10
20136,12
20137,9
20138,5
20139,13
20140,7
20141,10
20142,12
20143,9
20144,11
20145,7
20146,7
20147,13
20148,14
20149,11
20150,10
20151,7
20152,7
20153,10
20154,12
20155,11
20156,17
20157,12
20158,8
20159,9
20160,12
20161,9
20162,12
20163,7
20164,8
20165,8
20166,8
20167,5
20168,11
20169,11
20170,10
20171,11
20172,9
20173,11
20174,9
20175,10
20176,9
20177,11
20178,10
20179,11
20180,9
20181,11
20182,12
20183,11
20184,11
20185,10
20186,14
20187,10
20188,16
20189,6
20190,9
20191,5
20192,11
20193,10
20194,9
20195,5
20196,11
20197,15
20198,10
20199,8
20200,8
20201,13
20202,10
20203,6
20204,9
20205,9
20206,11
20207,9
20208,11
20209,11
20210,8
20211,9
20212,12
20213,11
20214,9
20215,11
20216,6
20217,7
20218,10
20219,6
20220,8
20221,10
20222,7
20223,11
20224,9
20225,8
20226,14
20227,10
20228,7
20229,5
20230,11
20231,11
20232,13
20233,7
20234,11
20235,12
20236,6
20237,12
20238,16
20239,7
20240,7
20241,9
20242,11
20243,14
20244,5
20245,12
20246,11
20247,11
20248,6
20249,10
20250,6
20251,10
20252,13
20253,8
20254,10
20255,6
20256,5
20257,10
20258,12
20259,9
20260,8
20261,11
20262,10
20263,9
20264,9
20265,10
20266,11
20267,9
20268,14
20269,11
20270,10
20271,11
20272,12
20273,10
20274,8
20275,5
20276,11
20277,10
20278,7
20279,10
20280,15
20281,10
20282,10
20283,8
20284,9
20285,9
20286,13
20287,9
20288,9
20289,7
20290,6
20291,9
20292,12
20293,11
20294,9
20295,10
20296,7
20297,10
20298,9
20299,13
20300,9
20301,4
20302,8
20303,9
20304,10
20305,11
20306,16
20307,11
20308,7
20309,8
20310,10
20311,11
20312,9
20313,7
20314,18
20315,7
20316,8
20317,8
20318,9
20319,11
20320,9
20321,6
20322,8
20323,13
20324,9
20325,8
20326,11
20327,11
20328,10
20329,8
20330,5
20331,13
20332,7
20333,8
20334,11
20335,9
20336,10
20337,5
20338,4
20339,11
20340,14
20341,7
20342,11
20343,10
20344,8
20345,10
20346,11
20347,8
20348,9
20349,9
20350,11
20351,10
20352,11
20353,11
20354,8
20355,11
20356,8
20357,7
20358,9
20359,11
20360,10
20361,10
20362,10
20363,9
20364,11
20365,13
20366,10
20367,10
20368,12
20369,12
20370,10
20371,8
20372,9
20373,11
20374,18
20375,13
20376,11
20377,7
20378,6
20379,8
20380,4
20381,11
20382,8
20383,8
20384,7
20385,11
20386,9
20387,10
20388,10
20389,5
20390,9
20391,9
20392,11
20393,15
20394,7
20395,10
20396,15
20397,10
20398,11
20399,9
20400,10
20401,8
20402,14
20403,6
20404,11
20405,11
20406,7
20407,10
20408,10
20409,7
20410,6
20411,8
20412,7
20413,14
20414,7
20415,11
20416,8
20417,11
20418,11
20419,11
20420,10
20421,7
20422,11
20423,9
20424,5
20425,9
20426,10
20427,9
20428,11
20429,14
20430,8
20431,7
20432,11
20433,7
20434,10
20435,6
20436,14
20437,6
20438,9
20439,6
20440,7
20441,7
20442,10
20443,10
20444,10
20445,11
20446,17
20447,10
20448,11
20449,7
20450,16
20451,11
20452,8
20453,9
20454,7
20455,11
20456,12
20457,6
20458,6
20459,8
20460,10
20461,13
20462,7
20463,9
20464,8
20465,7
20466,15
20467,9
20468,15
20469,12
20470,9
20471,9
20472,11
20473,11
20474,9
20475,14
20476,11
20477,11
20478,5
20479,12
20480,12
20481,12
20482,10
20483,7
20484,15
20485,12
20486,10
20487,10
20488,11
20489,14
20490,5
20491,10
20492,10
20493,9
20494,8
20495,5
20496,12
20497,7
20498,10
20499,11
20500,10
20501,12
20502,7
20503,9
20504,11
20505,10
20506,8
20507,11
20508,7
20509,8
20510,12
20511,8
20512,10
20513,8
20514,9
20515,7
20516,16
20517,11
20518,10
20519,8
20520,11
20521,9
20522,11
20523,11
20524,11
20525,10
20526,11
20527,5
20528,6
20529,13
20530,18
20531,6
20532,9
20533,6
20534,7
20535,5
20536,17
20537,8
20538,12
20539,10
20540,9
20541,8
20542,9
20543,8
20544,11
20545,10
20546,12
20547,8
20548,10
20549,9
20550,4
20551,11
20552,9
20553,10
20554,12
20555,12
20556,12
20557,14
20558,9
20559,8
20560,12
20561,12
20562,13
20563,6
20564,16
20565,10
20566,11
20567,7
20568,11
20569,10
20570,11
20571,6
20572,9
20573,10
20574,11
20575,10
20576,9
20577,15
20578,13
20579,9
20580,9
20581,10
20582,15
20583,9
20584,7
20585,8
20586,9
20587,11
20588,8
20589,6
20590,7
20591,9
20592,6
20593,6
20594,11
20595,15
20596,10
20597,10
20598,11
20599,8
20600,11
20601,11
20602,9
20603,8
20604,8
20605,10
20606,11
20607,6
20608,13
20609,7
20610,10
20611,9
20612,14
20613,12
20614,10
20615,10
20616,5
20617,7
20618,12
20619,11
20620,12
20621,11
20622,6
20623,6
20624,11
20625,12
20626,11
20627,11
20628,10
20629,10
20630,14
20631,13
20632,7
20633,11
20634,8
20635,13
20636,10
20637,11
20638,11
20639,8
20640,10
20641,10
20642,5
20643,10
20644,15
20645,11
20646,10
20647,11
20648,4
20649,10
20650,9
20651,8
20652,14
20653,7
20654,10
20655,11
20656,12
20657,10
20658,9
20659,9
20660,8
20661,7
20662,13
20663,15
20664,8
20665,10
20666,10
20667,11
20668,10
20669,9
20670,8
20671,11
20672,14
20673,9
20674,11
20675,14
20676,9
20677,7
20678,11
20679,6
20680,8
20681,16
20682,16
20683,8
20684,10
20685,9
20686,10
20687,10
20688,13
20689,9
20690,9
20691,10
20692,7
20693,10
20694,8
20695,10
20696,8
20697,9
20698,15
20699,17
20700,6
20701,8
20702,13
20703,11
20704,9
20705,14
20706,10
20707,7
20708,10
20709,10
20710,8
20711,10
20712,6
20713,10
20714,8
20715,11
20716,7
20717,9
20718,7
20719,12
20720,9
20721,7
20722,11
20723,12
20724,9
20725,12
20726,7
20727,13
20728,10
20729,9
20730,12
20731,12
20732,7
20733,12
20734,10
20735,10
20736,11
20737,12
20738,18
20739,13
20740,12
20741,8
20742,9
20743,9
20744,8
20745,6
20746,5
20747,9
20748,10
20749,10
20750,10
20751,13
20752,9
20753,15
20754,10
20755,11
20756,13
20757,7
20758,12
20759,7
20760,6
20761,13
20762,11
20763,9
20764,9
20765,9
20766,7
20767,8
20768,8
20769,11
20770,9
20771,11
20772,11
20773,13
20774,9
20775,15
20776,10
20777,9
20778,8
20779,10
20780,14
20781,5
20782,13
20783,16
20784,6
20785,9
20786,11
20787,10
20788,7
20789,10
20790,10
20791,6
20792,10
20793,14
20794,6
20795,7
20796,7
20797,9
20798,10
20799,12
20800,5
20801,10
20802,15
20803,7
20804,9
20805,9
20806,11
20807,9
20808,5
20809,10
20810,14
20811,11
20812,5
20813,13
20814,10
20815,9
20816,11
20817,9
20818,8
20819,12
20820,7
20821,14
20822,7
20823,13
20824,15
20825,10
20826,11
20827,7
20828,10
20829,7
20830,9
20831,10
20832,10
20833,9
20834,7
20835,7
20836,7
20837,9
20838,12
20839,5
20840,7
20841,7
20842,10
20843,13
20844,14
20845,11
20846,17
20847,11
20848,11
20849,8
20850,6
20851,10
20852,15
20853,10
20854,9
20855,11
20856,14
20857,14
20858,6
20859,10
20860,12
20861,8
20862,5
20863,15
20864,9
20865,8
20866,6
20867,11
20868,7
20869,11
20870,13
20871,10
20872,12
20873,10
20874,9
20875,18
20876,9
20877,9
20878,10
20879,11
20880,5
20881,7
20882,9
20883,9
20884,9
20885,12
20886,10
20887,10
20888,6
20889,7
20890,7
20891,11
20892,16
20893,11
20894,8
20895,14
20896,10
20897,10
20898,12
20899,15
20900,10
20901,16
20902,7
20903,8
20904,9
20905,8
20906,10
20907,9
20908,11
20909,10
20910,11
20911,15
20912,12
20913,8
20914,10
20915,11
20916,10
20917,6
20918,11
20919,10
20920,13
20921,7
20922,6
20923,13
20924,11
20925,12
20926,8
20927,6
20928,10
20929,9
20930,12
20931,8
20932,11
20933,8
20934,11
20935,6
20936,10
20937,10
20938,9
20939,7
20940,8
20941,8
20942,9
20943,13
20944,7
20945,9
20946,11
20947,9
20948,10
20949,13
20950,11
20951,12
20952,9
20953,9
20954,10
20955,5
20956,7
20957,10
20958,7
20959,7
20960,7
20961,13
20962,10
20963,7
20964,14
20965,9
20966,7
20967,11
20968,6
20969,11
20970,10
20971,14
20972,6
20973,9
20974,13
20975,4
20976,14
20977,11
20978,10
20979,5
20980,11
20981,14
20982,10
20983,8
20984,11
20985,12
20986,7
20987,9
20988,10
20989,11
20990,14
20991,5
20992,9
20993,11
20994,11
20995,10
20996,10
20997,9
20998,10
20999,8
21000,9
21001,17
21002,11
21003,7
21004,9
21005,12
21006,14
21007,13
21008,9
21009,13
21010,9
21011,6
21012,9
21013,9
21014,11
21015,10
21016,6
21017,9
21018,10
21019,14
21020,9
21021,10
21022,11
21023,7
21024,11
21025,15
21026,11
21027,9
21028,9
21029,10
21030,12
21031,10
21032,10
21033,11
21034,9
21035,10
21036,7
21037,12
21038,10
21039,10
21040,11
21041,15
21042,7
21043,11
21044,8
21045,9
21046,9
21047,11
21048,10
21049,6
21050,10
21051,11
21052,7
21053,5
21054,12
21055,10
21056,13
21057,8
21058,10
21059,9
21060,11
21061,9
21062,11
21063,8
21064,8
21065,12
21066,7
21067,10
21068,17
21069,8
21070,15
21071,11
21072,6
21073,6
21074,13
21075,10
21076,7
21077,7
21078,9
21079,16
21080,10
21081,7
21082,6
21083,5
21084,11
21085,7
21086,5
21087,10
21088,10
21089,8
21090,11
21091,12
21092,10
21093,9
21094,7
21095,10
21096,11
21097,7
21098,15
21099,9
21100,11
21101,11
21102,10
21103,11
21104,10
21105,5
21106,6
21107,12
21108,16
21109,11
21110,10
21111,10
21112,11
21113,8
21114,8
21115,16
21116,10
21117,13
21118,12
21119,11
21120,8
21121,8
21122,13
21123,6
21124,11
21125,12
21126,10
21127,5
21128,14
21129,8
21130,10
21131,11
21132,11
21133,7
21134,11
21135,8
21136,9
21137,9
21138,9
21139,7
21140,11
21141,9
21142,9
21143,10
21144,11
21145,16
21146,10
21147,12
21148,10
21149,14
21150,8
21151,9
21152,6
21153,12
21154,7
21155,11
21156,13
21157,9
21158,12
21159,13
21160,9
21161,11
21162,7
21163,8
21164,11
21165,11
21166,9
21167,7
21168,7
21169,9
21170,17
21171,11
21172,9
21173,11
21174,11
21175,10
21176,11
21177,6
21178,9
21179,13
21180,9
21181,11
21182,8
21183,13
21184,14
21185,8
21186,7
21187,8
21188,11
21189,7
21190,12
21191,10
21192,12
21193,11
21194,11
21195,7
21196,10
21197,10
21198,10
21199,10
21200,11
21201,12
21202,7
21203,8
21204,10
21205,7
21206,12
21207,10
21208,11
21209,9
21210,10
21211,9
21212,13
21213,12
21214,13
21215,7
21216,7
21217,14
21218,11
21219,11
21220,6
21221,7
21222,9
21223,8
21224,9
21225,13
21226,15
21227,15
21228,11
21229,9
21230,13
21231,14
21232,12
21233,13
21234,11
21235,9
21236,10
21237,9
21238,13
21239,9
21240,11
21241,10
21242,10
21243,8
21244,9
21245,7
21246,8
21247,13
21248,16
21249,14
21250,11
21251,10
21252,10
21253,12
21254,13
21255,7
21256,11
21257,11
21258,10
21259,15
21260,12
21261,10
21262,11
21263,13
21264,10
21265,7
21266,7
21267,9
21268,13
21269,14
21270,11
21271,11
21272,14
21273,8
21274,10
21275,14
21276,11
21277,11
21278,7
21279,10
21280,12
21281,10
21282,8
21283,11
21284,6
21285,7
21286,11
21287,6
21288,12
21289,10
21290,6
21291,6
21292,11
21293,11
21294,11
21295,8
21296,10
21297,14
21298,10
21299,9
21300,10
21301,11
21302,11
21303,10
21304,10
21305,5
21306,12
21307,9
21308,11
21309,8
21310,7
21311,15
21312,8
21313,10
21314,17
21315,9
21316,12
21317,10
21318,13
21319,7
21320,11
21321,9
21322,5
21323,9
21324,9
21325,10
21326,11
21327,7
21328,13
21329,10
21330,10
21331,11
21332,9
21333,8
21334,14
21335,5
21336,6
21337,12
21338,17
21339,6
21340,9
21341,10
21342,12
21343,7
21344,7
21345,9
21346,10
21347,10
21348,9
21349,7
21350,6
21351,11
21352,11
21353,9
21354,10
21355,13
21356,17
21357,11
21358,11
21359,7
21360,10
21361,9
21362,10
21363,7
21364,9
21365,11
21366,11
21367,12
21368,14
21369,7
21370,11
21371,8
21372,11
21373,9
21374,12
21375,10
21376,10
21377,11
21378,12
21379,7
21380,12
21381,10
21382,9
21383,4
21384,13
21385,10
21386,11
21387,6
21388,12
21389,10
21390,7
21391,10
21392,7
21393,10
21394,15
21395,7
21396,12
21397,12
21398,8
21399,10
21400,11
21401,7
21402,15
21403,12
21404,11
21405,13
21406,13
21407,10
21408,7
21409,10
21410,10
21411,4
21412,11
21413,9
21414,12
21415,11
21416,9
21417,19
21418,9
21419,8
21420,8
21421,10
21422,13
21423,11
21424,15
21425,9
21426,10
21427,12
21428,6
21429,12
21430,10
21431,12
21432,10
21433,7
21434,10
21435,7
21436,6
21437,10
21438,11
21439,7
21440,6
21441,12
21442,11
21443,8
21444,12
21445,10
21446,11
21447,9
21448,4
21449,6
21450,9
21451,13
21452,10
21453,15
21454,8
21455,10
21456,14
21457,12
21458,6
21459,10
21460,10
21461,11
21462,10
21463,11
21464,7
21465,9
21466,9
21467,11
21468,11
21469,11
21470,11
21471,10
21472,11
21473,9
21474,10
21475,13
21476,11
21477,11
21478,12
21479,8
21480,9
21481,10
21482,10
21483,15
21484,16
21485,12
21486,9
21487,10
21488,5
21489,11
21490,9
21491,10
21492,16
21493,14
21494,7
21495,12
21496,11
21497,11
21498,8
21499,12
21500,10
21501,17
21502,9
21503,11
21504,9
21505,10
21506,10
21507,11
21508,8
21509,6
21510,9
21511,15
21512,7
21513,14
21514,11
21515,12
21516,11
21517,11
21518,9
21519,6
21520,5
21521,11
21522,8
21523,7
21524,8
21525,8
21526,8
21527,11
21528,6
21529,7
21530,7
21531,9
21532,15
21533,4
21534,15
21535,9
21536,10
21537,11
21538,9
21539,11
21540,10
21541,11
21542,19
21543,8
21544,10
21545,5
21546,7
21547,11
21548,7
21549,10
21550,8
21551,9
21552,10
21553,13
21554,11
21555,10
21556,9
21557,8
21558,9
21559,12
21560,7
21561,7
21562,11
21563,9
21564,7
21565,14
21566,15
21567,5
21568,11
21569,10
21570,8
21571,14
21572,13
21573,9
21574,10
21575,8
21576,9
21577,12
21578,6
21579,9
21580,11
21581,12
21582,15
21583,13
21584,9
21585,12
21586,8
21587,17
21588,10
21589,14
21590,10
21591,10
21592,14
21593,11
21594,8
21595,8
21596,16
21597,19
21598,6
21599,10
21600,10
21601,10
21602,10
21603,11
21604,10
21605,10
21606,12
21607,10
21608,11
21609,7
21610,8
21611,11
21612,6
21613,11
21614,7
21615,14
21616,11
21617,7
21618,6
21619,9
21620,8
21621,7
21622,10
21623,7
21624,8
21625,10
21626,11
21627,6
21628,6
21629,7
21630,9
21631,11
21632,7
21633,7
21634,11
21635,9
21636,11
21637,10
21638,11
21639,10
21640,11
21641,12
21642,8
21643,5
21644,11
21645,7
21646,8
21647,9
21648,10
21649,11
21650,16
21651,8
21652,9
21653,7
21654,11
21655,7
21656,10
21657,11
21658,7
21659,7
21660,9
21661,14
21662,11
21663,14
21664,9
21665,11
21666,10
21667,9
21668,12
21669,12
21670,16
21671,10
21672,8
21673,7
21674,8
21675,14
21676,8
21677,11
21678,13
21679,11
21680,11
21681,8
21682,10
21683,8
21684,13
21685,5
21686,13
21687,11
21688,9
21689,16
21690,11
21691,6
21692,6
21693,8
21694,11
21695,11
21696,10
21697,11
21698,10
21699,17
21700,6
21701,11
21702,11
21703,15
21704,9
21705,11
21706,14
21707,8
21708,11
21709,10
21710,12
21711,15
21712,7
21713,7
21714,7
21715,19
21716,11
21717,10
21718,7
21719,10
21720,6
21721,14
21722,9
21723,11
21724,10
21725,10
21726,11
21727,9
21728,11
21729,11
21730,7
21731,6
21732,12
21733,12
21734,11
21735,12
21736,10
21737,8
21738,10
21739,5
21740,7
21741,9
21742,11
21743,13
21744,10
21745,11
21746,9
21747,13
21748,7
21749,7
21750,11
21751,6
21752,8
21753,13
21754,10
21755,8
21756,11
21757,15
21758,10
21759,8
21760,8
21761,8
21762,10
21763,10
21764,12
21765,7
21766,8
21767,9
21768,5
21769,10
21770,9
21771,8
21772,6
21773,4
21774,11
21775,10
21776,9
21777,11
21778,16
21779,10
21780,8
21781,12
21782,7
21783,11
21784,7
21785,7
21786,10
21787,11
21788,10
21789,9
21790,8
21791,10
21792,10
21793,8
21794,12
21795,8
21796,12
21797,8
21798,10
21799,10
21800,13
21801,8
21802,10
21803,8
21804,8
21805,6
21806,6
21807,9
21808,6
21809,10
21810,9
21811,9
21812,16
21813,11
21814,16
21815,12
21816,7
21817,11
21818,10
21819,11
21820,8
21821,11
21822,10
21823,10
21824,9
21825,9
21826,6
21827,12
21828,6
21829,11
21830,7
21831,11
21832,9
21833,12
21834,6
21835,13
21836,11
21837,9
21838,7
21839,12
21840,10
21841,12
21842,7
21843,11
21844,10
21845,12
21846,15
21847,10
21848,9
21849,9
21850,9
21851,11
21852,9
21853,7
21854,11
21855,8
21856,14
21857,11
21858,7
21859,7
21860,18
21861,10
21862,11
21863,11
21864,11
21865,10
21866,11
21867,9
21868,13
21869,17
21870,11
21871,12
21872,14
21873,15
21874,8
21875,12
21876,10
21877,10
21878,6
21879,11
21880,15
21881,10
21882,9
21883,6
21884,8
21885,9
21886,9
21887,9
21888,10
21889,11
21890,10
21891,11
21892,9
21893,9
21894,11
21895,10
21896,9
21897,7
21898,8
21899,9
21900,14
21901,11
21902,11
21903,8
21904,11
21905,12
21906,6
21907,7
21908,6
21909,9
21910,11
21911,10
21912,8
21913,13
21914,15
21915,10
21916,10
21917,13
21918,12
21919,9
21920,16
21921,11
21922,11
21923,16
21924,7
21925,9
21926,8
21927,10
21928,16
21929,8
21930,10
21931,15
21932,12
21933,8
21934,12
21935,10
21936,9
21937,11
21938,10
21939,9
21940,10
21941,8
21942,6
21943,14
21944,8
21945,10
21946,11
21947,9
21948,12
21949,13
21950,6
21951,11
21952,10
21953,11
21954,11
21955,9
21956,13
21957,11
21958,10
21959,7
21960,10
21961,11
21962,11
21963,11
21964,7
21965,15
21966,7
21967,9
21968,11
21969,9
21970,9
21971,10
21972,10
21973,10
21974,14
21975,5
21976,11
21977,6
21978,7
21979,11
21980,7
21981,10
21982,10
21983,5
21984,7
21985,10
21986,9
21987,11
21988,11
21989,12
21990,15
21991,12
21992,7
21993,7
21994,17
21995,15
21996,11
21997,12
21998,9
21999,14
22000,4
22001,8
22002,11
22003,11
22004,9
22005,14
22006,8
22007,12
22008,8
22009,11
22010,7
22011,11
22012,11
22013,5
22014,10
22015,10
22016,8
22017,4
22018,13
22019,7
22020,7
22021,8
22022,10
22023,9
22024,10
22025,11
22026,9
22027,8
22028,9
22029,7
22030,9
22031,10
22032,9
22033,10
22034,11
22035,10
22036,10
22037,14
22038,12
22039,9
22040,12
22041,7
22042,9
22043,18
22044,10
22045,11
22046,6
22047,4
22048,8
22049,12
22050,8
22051,9
22052,7
22053,11
22054,6
22055,11
22056,11
22057,9
22058,10
22059,11
22060,10
22061,11
22062,11
22063,12
22064,7
22065,13
22066,7
22067,12
22068,7
22069,11
22070,6
22071,10
22072,6
22073,8
22074,15
22075,7
22076,10
22077,12
22078,8
22079,11
22080,8
22081,9
22082,14
22083,12
22084,12
22085,8
22086,11
22087,12
22088,9
22089,7
22090,9
22091,8
22092,16
22093,7
22094,7
22095,16
22096,13
22097,5
22098,10
22099,8
22100,7
22101,10
22102,7
22103,7
22104,11
22105,6
22106,14
22107,14
22108,11
22109,8
22110,8
22111,9
22112,13
22113,8
22114,6
22115,9
22116,7
22117,11
22118,11
22119,14
22120,11
22121,8
22122,10
22123,12
22124,8
22125,18
22126,19
22127,9
22128,12
22129,10
22130,11
22131,12
22132,8
22133,7
22134,12
22135,10
22136,10
22137,8
22138,7
22139,9
22140,10
22141,10
22142,5
22143,10
22144,10
22145,10
22146,5
22147,6
22148,9
22149,8
22150,9
22151,7
22152,11
22153,20
22154,9
22155,10
22156,7
22157,7
22158,12
22159,7
22160,13
22161,10
22162,9
22163,12
22164,6
22165,11
22166,6
22167,15
22168,9
22169,11
22170,6
22171,11
22172,5
22173,10
22174,10
22175,11
22176,10
22177,9
22178,7
22179,7
22180,9
22181,5
22182,13
22183,8
22184,15
22185,9
22186,7
22187,8
22188,7
22189,8
22190,10
22191,12
22192,10
22193,11
22194,5
22195,12
22196,17
22197,10
22198,10
22199,10
22200,8
22201,7
22202,11
22203,17
22204,5
22205,14
22206,12
22207,15
22208,11
22209,10
22210,9
22211,10
22212,13
22213,7
22214,9
22215,8
22216,13
22217,9
22218,4
22219,8
22220,10
22221,11
22222,11
22223,6
22224,13
22225,15
22226,7
22227,9
22228,7
22229,6
22230,6
22231,9
22232,6
22233,11
22234,10
22235,15
22236,11
22237,8
22238,10
22239,9
22240,6
22241,17
22242,15
22243,11
22244,9
22245,11
22246,11
22247,13
22248,13
22249,10
22250,15
22251,7
22252,10
22253,9
22254,8
22255,10
22256,10
22257,9
22258,9
22259,10
22260,10
22261,6
22262,10
22263,12
22264,15
22265,10
22266,11
22267,12
22268,9
22269,10
22270,6
22271,16
22272,9
22273,10
22274,13
22275,15
22276,9
22277,8
22278,7
22279,13
22280,9
22281,8
22282,4
22283,11
22284,9
22285,8
22286,7
22287,9
22288,9
22289,17
22290,12
22291,7
22292,8
22293,12
22294,11
22295,10
22296,7
22297,11
22298,11
22299,11
22300,11
22301,9
22302,12
22303,10
22304,7
22305,7
22306,10
22307,6
22308,9
22309,10
22310,11
22311,7
22312,9
22313,8
22314,9
22315,11
22316,8
22317,9
22318,17
22319,17
22320,6
22321,4
22322,11
22323,10
22324,12
22325,10
22326,8
22327,5
22328,9
22329,11
22330,11
22331,9
22332,8
22333,9
22334,10
22335,8
22336,13
22337,11
22338,7
22339,11
22340,9
22341,10
22342,7
22343,9
22344,11
22345,13
22346,8
22347,12
22348,5
22349,11
22350,13
22351,7
22352,9
22353,6
22354,6
22355,8
22356,7
22357,17
22358,9
22359,10
22360,9
22361,7
22362,6
22363,10
22364,15
22365,10
22366,10
22367,11
22368,11
22369,11
22370,9
22371,15
22372,10
22373,4
22374,9
22375,11
22376,12
22377,5
22378,12
22379,9
22380,13
22381,11
22382,6
22383,10
22384,10
22385,8
22386,14
22387,11
22388,7
22389,7
22390,12
22391,12
22392,13
22393,11
22394,11
22395,11
22396,12
22397,8
22398,10
22399,8
22400,11
22401,14
22402,7
22403,15
22404,12
22405,13
22406,10
22407,9
22408,15
22409,11
22410,9
22411,12
22412,17
22413,12
22414,10
22415,7
22416,14
22417,8
22418,9
22419,6
22420,8
22421,6
22422,11
22423,10
22424,9
22425,10
22426,10
22427,13
22428,11
22429,10
22430,9
22431,8
22432,12
22433,10
22434,9
22435,14
22436,17
22437,6
22438,10
22439,12
22440,10
22441,6
22442,11
22443,14
22444,5
22445,7
22446,12
22447,14
22448,14
22449,6
22450,11
22451,8
22452,10
22453,10
22454,8
22455,8
22456,11
22457,8
22458,10
22459,7
22460,9
22461,10
22462,11
22463,11
22464,10
22465,9
22466,10
22467,11
22468,11
22469,9
22470,9
22471,9
22472,11
22473,6
22474,11
22475,11
22476,8
22477,13
22478,10
22479,6
22480,10
22481,13
22482,10
22483,8
22484,11
22485,15
22486,11
22487,12
22488,9
22489,12
22490,10
22491,9
22492,15
22493,13
22494,13
22495,10
22496,8
22497,7
